path	triage_verdict	sections_or_fields	empty_count	original_evidence
atoms/tech_finance_burnout/anxiety/EXERCISE/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	PARTIAL_UNTRANSLATED: only 0% CJK density over 3625 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/anxiety/HOOK/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 5497 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/SCENE/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2320 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/comparison/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3028 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/false_alarm/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3221 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/false_alarm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2729 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/grief/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2976 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/grief/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2329 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/overwhelm/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 1006 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/overwhelm/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4289 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/overwhelm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2072 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/shame/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4073 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/shame/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2842 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/shame/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2645 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/shame/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 1747 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/spiral/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2965 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/spiral/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2324 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/spiral/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2177 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/watcher/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4165 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/watcher/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2205 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/anxiety/watcher/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3235 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/COMPRESSION/locales/zh-TW/CANONICAL.txt	STUB_MAJORITY_EMPTY	30	30	UNTRANSLATED_ENGLISH: 0% CJK density over 1678 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/EXERCISE/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4429 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/HOOK/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 5532 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/SCENE/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3736 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/false_alarm/locales/zh-TW/CANONICAL.txt	AUTHORED_CANDIDATE	30	0	PARTIAL_UNTRANSLATED: only 22% CJK density over 7820 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/boundaries/grief/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2546 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/grief/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2030 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/grief/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2449 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/grief/locales/zh-TW/CANONICAL.txt	AUTHORED_CANDIDATE	20	0	PARTIAL_UNTRANSLATED: only 36% CJK density over 6569 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/boundaries/overwhelm/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2536 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/overwhelm/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4005 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/overwhelm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3134 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/overwhelm/locales/zh-TW/CANONICAL.txt	AUTHORED_CANDIDATE	19	0	PARTIAL_UNTRANSLATED: only 39% CJK density over 6506 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/boundaries/spiral/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2261 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/spiral/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2194 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/spiral/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2726 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/spiral/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3327 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/spiral/locales/zh-TW/CANONICAL.txt	PARTIAL_SOME_EMPTY	19	1	PARTIAL_UNTRANSLATED: only 38% CJK density over 6251 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/boundaries/watcher/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2117 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/watcher/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4132 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/watcher/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2890 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/boundaries/watcher/locales/zh-TW/CANONICAL.txt	AUTHORED_CANDIDATE	20	0	PARTIAL_UNTRANSLATED: only 35% CJK density over 6593 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/burnout/EXERCISE/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2940 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/HOOK/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4852 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/REFLECTION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 6280 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/SCENE/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 4495 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/comparison/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2677 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/comparison/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3156 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/comparison/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2455 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/false_alarm/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2083 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/false_alarm/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3790 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/false_alarm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3348 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/false_alarm/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2475 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/overwhelm/locales/zh-TW/CANONICAL.txt	STUB_MAJORITY_EMPTY	18	10	PARTIAL_UNTRANSLATED: only 34% CJK density over 4838 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/burnout/shame/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3933 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/shame/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2662 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/shame/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 1230 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/spiral/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2965 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/spiral/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3294 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/spiral/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2662 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/spiral/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 1158 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/burnout/spiral/locales/zh-TW/CANONICAL.txt	PARTIAL_SOME_EMPTY	19	1	PARTIAL_UNTRANSLATED: only 38% CJK density over 6008 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/compassion_fatigue/COMPRESSION/locales/zh-TW/CANONICAL.txt	STUB_MAJORITY_EMPTY	30	30	UNTRANSLATED_ENGLISH: 0% CJK density over 1678 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/SCENE/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2107 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/comparison/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3117 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/comparison/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2951 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/comparison/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 1334 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/comparison/locales/zh-TW/CANONICAL.txt	AUTHORED_CANDIDATE	21	0	PARTIAL_UNTRANSLATED: only 30% CJK density over 6923 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/compassion_fatigue/false_alarm/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3104 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/false_alarm/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3669 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/false_alarm/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3611 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/false_alarm/THREAD/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2342 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/false_alarm/locales/zh-TW/CANONICAL.txt	AUTHORED_CANDIDATE	20	1	PARTIAL_UNTRANSLATED: only 35% CJK density over 6645 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/compassion_fatigue/grief/locales/zh-TW/CANONICAL.txt	PARTIAL_SOME_EMPTY	32	10	PARTIAL_UNTRANSLATED: only 20% CJK density over 7945 chars -- majority English/mixed-language content
atoms/tech_finance_burnout/compassion_fatigue/overwhelm/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 5449 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/shame/PERMISSION/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 2912 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/shame/PIVOT/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 847 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
atoms/tech_finance_burnout/compassion_fatigue/shame/TAKEAWAY/locales/zh-TW/CANONICAL.txt	NO_SECTIONS	0	0	UNTRANSLATED_ENGLISH: 0% CJK density over 3354 chars -- file contains no Chinese text (English prose, stub placeholder, or leftover LLM meta-commentary)
