english_source	scope	atom_type	zh_tw_landed	status	simplified_char_count	simplified_chars	severity	pr5682_ownership
atoms/gen_z_professionals/burnout/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/burnout/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/burnout/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/burnout/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_SIMPLIFIED_CONTAMINATED	1	双	SPOT_LEAK	
atoms/gen_z_professionals/burnout/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/burnout/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/burnout/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/burnout/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_SIMPLIFIED_CONTAMINATED	2	经让	SPOT_LEAK	
atoms/gen_z_professionals/compassion_fatigue/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_SIMPLIFIED_CONTAMINATED	3	们双对	PARTIAL	
atoms/gen_z_professionals/compassion_fatigue/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	1	经	SPOT_LEAK	
atoms/gen_z_professionals/compassion_fatigue/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_SIMPLIFIED_CONTAMINATED	6	们处带来职还	PARTIAL	
atoms/gen_z_professionals/compassion_fatigue/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_SIMPLIFIED_CONTAMINATED	1	办	SPOT_LEAK	
atoms/gen_z_professionals/compassion_fatigue/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_SIMPLIFIED_CONTAMINATED	2	为这	SPOT_LEAK	
atoms/gen_z_professionals/compassion_fatigue/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_SIMPLIFIED_CONTAMINATED	1	过	SPOT_LEAK	
atoms/gen_z_professionals/compassion_fatigue/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_SIMPLIFIED_CONTAMINATED	3	场将较	PARTIAL	
atoms/gen_z_professionals/compassion_fatigue/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_SIMPLIFIED_CONTAMINATED	1	这	SPOT_LEAK	
atoms/gen_z_professionals/compassion_fatigue/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	1	实	SPOT_LEAK	
atoms/gen_z_professionals/compassion_fatigue/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_SIMPLIFIED_CONTAMINATED	5	个们尽疗这	PARTIAL	
atoms/gen_z_professionals/compassion_fatigue/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_SIMPLIFIED_CONTAMINATED	3	双尽该	PARTIAL	
atoms/gen_z_professionals/compassion_fatigue/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/shame/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/shame/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/shame/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_SIMPLIFIED_CONTAMINATED	3	为们开	PARTIAL	
atoms/gen_z_professionals/compassion_fatigue/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_SIMPLIFIED_CONTAMINATED	132	专东两个为义习产从们众会传伤伪倾关养内凯则创动单却参双发变号启咙响图声处奥实审对导将师带应开强归当录径忆护择挣断无旧时暂条来样没渐溃炽热牵玛环现电疗监称简紧级练经结绘绝继绩绪续维缩聪脚节虚见观视觉计认记许论证评试诠该说谁败踪转载输达过运这远选释错门闭间闹随顶顺颤风	WHOLE_FILE	
atoms/gen_z_professionals/compassion_fatigue/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/compassion_fatigue/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_SIMPLIFIED_CONTAMINATED	1	当	SPOT_LEAK	
atoms/gen_z_professionals/courage/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_SIMPLIFIED_CONTAMINATED	1	双	SPOT_LEAK	
atoms/gen_z_professionals/courage/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_SIMPLIFIED_CONTAMINATED	4	个间险风	PARTIAL	
atoms/gen_z_professionals/courage/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	当	SPOT_LEAK	
atoms/gen_z_professionals/courage/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_SIMPLIFIED_CONTAMINATED	5	场坚对岗职	PARTIAL	
atoms/gen_z_professionals/courage/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_SIMPLIFIED_CONTAMINATED	3	为处这	PARTIAL	
atoms/gen_z_professionals/courage/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_SIMPLIFIED_CONTAMINATED	3	担装许	PARTIAL	
atoms/gen_z_professionals/courage/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_SIMPLIFIED_CONTAMINATED	3	业个职	PARTIAL	
atoms/gen_z_professionals/courage/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_SIMPLIFIED_CONTAMINATED	7	个却声应称职这	PARTIAL	
atoms/gen_z_professionals/courage/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_SIMPLIFIED_CONTAMINATED	3	关动备	PARTIAL	
atoms/gen_z_professionals/courage/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_SIMPLIFIED_CONTAMINATED	3	却历备	PARTIAL	
atoms/gen_z_professionals/courage/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/shame/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/shame/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/shame/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_SIMPLIFIED_CONTAMINATED	6	们启尽转这进	PARTIAL	
atoms/gen_z_professionals/courage/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_SIMPLIFIED_CONTAMINATED	2	层带	SPOT_LEAK	
atoms/gen_z_professionals/courage/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	够	SPOT_LEAK	
atoms/gen_z_professionals/courage/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/courage/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_SIMPLIFIED_CONTAMINATED	3	现说这	PARTIAL	
atoms/gen_z_professionals/depression/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_SIMPLIFIED_CONTAMINATED	2	晓观	SPOT_LEAK	
atoms/gen_z_professionals/depression/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_SIMPLIFIED_CONTAMINATED	2	实职	SPOT_LEAK	
atoms/gen_z_professionals/depression/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_SIMPLIFIED_CONTAMINATED	1	让	SPOT_LEAK	
atoms/gen_z_professionals/depression/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_SIMPLIFIED_CONTAMINATED	2	个这	SPOT_LEAK	
atoms/gen_z_professionals/depression/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_SIMPLIFIED_CONTAMINATED	8	双变场头现脚这颅	PARTIAL	
atoms/gen_z_professionals/depression/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_SIMPLIFIED_CONTAMINATED	1	别	SPOT_LEAK	
atoms/gen_z_professionals/depression/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_SIMPLIFIED_CONTAMINATED	3	话该驳	PARTIAL	
atoms/gen_z_professionals/depression/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_SIMPLIFIED_CONTAMINATED	3	个处该	PARTIAL	
atoms/gen_z_professionals/depression/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_SIMPLIFIED_CONTAMINATED	4	两双转还	PARTIAL	
atoms/gen_z_professionals/depression/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_SIMPLIFIED_CONTAMINATED	1	双	SPOT_LEAK	
atoms/gen_z_professionals/depression/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/shame/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	2	严执	SPOT_LEAK	
atoms/gen_z_professionals/depression/shame/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/shame/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/spiral/CANONICAL.txt	PRODUCTION	spiral	True	LANDED_SIMPLIFIED_CONTAMINATED	5	会态状现觉	PARTIAL	
atoms/gen_z_professionals/depression/spiral/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	现	SPOT_LEAK	
atoms/gen_z_professionals/depression/spiral/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/spiral/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/spiral/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/watcher/CANONICAL.txt	PRODUCTION	watcher	True	LANDED_SIMPLIFIED_CONTAMINATED	2	点许	SPOT_LEAK	
atoms/gen_z_professionals/depression/watcher/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_SIMPLIFIED_CONTAMINATED	2	剂够	SPOT_LEAK	
atoms/gen_z_professionals/depression/watcher/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	1	发	SPOT_LEAK	
atoms/gen_z_professionals/depression/watcher/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/depression/watcher/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/COMPRESSION/CANONICAL.txt	NON_PRODUCTION	COMPRESSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/EXERCISE/CANONICAL.txt	NON_PRODUCTION	EXERCISE	True	LANDED_SIMPLIFIED_CONTAMINATED	2	个这	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/HOOK/CANONICAL.txt	NON_PRODUCTION	HOOK	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/INTEGRATION/CANONICAL.txt	NON_PRODUCTION	INTEGRATION	True	LANDED_SIMPLIFIED_CONTAMINATED	3	个双这	PARTIAL	OWNED_BY_5682_DO_NOT_TOUCH
atoms/gen_z_professionals/financial_anxiety/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/REFLECTION/CANONICAL.txt	NON_PRODUCTION	REFLECTION	True	LANDED_SIMPLIFIED_CONTAMINATED	4	为吗让远	PARTIAL	
atoms/gen_z_professionals/financial_anxiety/SCENE/CANONICAL.txt	NON_PRODUCTION	SCENE	True	LANDED_SIMPLIFIED_CONTAMINATED	1	页	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/STORY/CANONICAL.txt	PRODUCTION	STORY	True	LANDED_SIMPLIFIED_CONTAMINATED	1	这	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/TEACHER_DOCTRINE/CANONICAL.txt	NON_PRODUCTION	TEACHER_DOCTRINE	True	LANDED_SIMPLIFIED_CONTAMINATED	1	务	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/comparison/CANONICAL.txt	PRODUCTION	comparison	True	LANDED_SIMPLIFIED_CONTAMINATED	5	为们变场这	PARTIAL	
atoms/gen_z_professionals/financial_anxiety/comparison/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_SIMPLIFIED_CONTAMINATED	1	锦	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/comparison/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/comparison/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/comparison/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/false_alarm/CANONICAL.txt	PRODUCTION	false_alarm	True	LANDED_SIMPLIFIED_CONTAMINATED	2	终费	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/false_alarm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/false_alarm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/false_alarm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/false_alarm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/grief/CANONICAL.txt	PRODUCTION	grief	True	LANDED_SIMPLIFIED_CONTAMINATED	6	来样济经装这	PARTIAL	
atoms/gen_z_professionals/financial_anxiety/grief/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/grief/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_SIMPLIFIED_CONTAMINATED	1	条	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/grief/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/grief/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/overwhelm/CANONICAL.txt	PRODUCTION	overwhelm	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/overwhelm/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/overwhelm/PIVOT/CANONICAL.txt	PRODUCTION	PIVOT	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/overwhelm/TAKEAWAY/CANONICAL.txt	PRODUCTION	TAKEAWAY	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/overwhelm/THREAD/CANONICAL.txt	PRODUCTION	THREAD	True	LANDED_CLEAN	0			
atoms/gen_z_professionals/financial_anxiety/shame/CANONICAL.txt	PRODUCTION	shame	True	LANDED_SIMPLIFIED_CONTAMINATED	1	话	SPOT_LEAK	
atoms/gen_z_professionals/financial_anxiety/shame/PERMISSION/CANONICAL.txt	PRODUCTION	PERMISSION	True	LANDED_CLEAN	0			
