locale,market,brand,brand_locale_name,title,subtitle,topic,persona,teacher_id,teacher_mode,runtime_format,duration_band,section_plan_id,variant_pool_size,bestseller_overlay_ref,selection_strategy,pipeline_route,readiness_status,required_source_atoms,required_registry_topic,output_target_path,notes,blockers,angle_id,motif_id,book_structure_id,journey_shape_id,variation_signature
ja_JP,japan,digital_ground,今此処社,経済的なストレスのあとに、落ち着いた日々,落ち着いた暮らしへの、経済的なストレス回復の手引き — テック・金融で働く人へ,financial_stress,tech_finance_burnout,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/financial_stress/CANONICAL.txt;atoms/tech_finance_burnout/financial_stress/scene/CANONICAL.txt;atoms/tech_finance_burnout/financial_stress/depth/CANONICAL.txt;atoms/tech_finance_burnout/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_tech_finance_burnout_miki.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,743ccc08e1b98a0473618ee7d2ed6d31
ja_JP,japan,digital_ground,今此処社,落ち着いた経済的なストレス回復の歩み,経済的なストレスが止まらないときの、落ち着いた手引き — Z世代の働き手へ,financial_stress,gen_z_professionals,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/financial_stress/CANONICAL.txt;atoms/gen_z_professionals/financial_stress/scene/CANONICAL.txt;atoms/gen_z_professionals/financial_stress/depth/CANONICAL.txt;atoms/gen_z_professionals/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_gen_z_professionals_miki.json,composite=0.93; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_pattern,classic_linear,recognition_to_agency,d4f46a6f18bc6ae843fb166f07053097
ja_JP,japan,digital_ground,今此処社,落ち着いた経済的なストレスの手当て,経済的なストレスを抜けるための、落ち着いた日々への手引き — 医療従事者へ,financial_stress,healthcare_rns,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/financial_stress/CANONICAL.txt;atoms/healthcare_rns/financial_stress/scene/CANONICAL.txt;atoms/healthcare_rns/financial_stress/depth/CANONICAL.txt;atoms/healthcare_rns/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_healthcare_rns_miki.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,three_act,linear_rise,fcdd276ebbf6cf1956e2de9e5c37d22b
ja_JP,japan,digital_ground,今此処社,落ち着いた経済的なストレスの手当て,経済的なストレスを抜けるための、落ち着いた日々への手引き — 教える人へ,financial_stress,educators,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/financial_stress/CANONICAL.txt;atoms/educators/financial_stress/scene/CANONICAL.txt;atoms/educators/financial_stress/depth/CANONICAL.txt;atoms/educators/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_educators_miki.json,composite=0.81; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,linear_rise,7581b2f825856578b845b5016d69c7bc
ja_JP,japan,digital_ground,今此処社,経済的なストレスのあとに、落ち着いた日々,落ち着いた暮らしへの、経済的なストレス回復の手引き — 働く親へ,financial_stress,working_parents,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/financial_stress/CANONICAL.txt;atoms/working_parents/financial_stress/scene/CANONICAL.txt;atoms/working_parents/financial_stress/depth/CANONICAL.txt;atoms/working_parents/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_working_parents_miki.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_pattern,linear_transformation,recognition_to_agency,834c07f01f8caa4dff29856892bf58f1
ja_JP,japan,digital_ground,今此処社,経済的なストレスを超えて、落ち着いた日々へ,経済的なストレス回復のための、しずかな歩み — 起業家へ,financial_stress,entrepreneurs,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/financial_stress/CANONICAL.txt;atoms/entrepreneurs/financial_stress/scene/CANONICAL.txt;atoms/entrepreneurs/financial_stress/depth/CANONICAL.txt;atoms/entrepreneurs/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_entrepreneurs_miki.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_cost,linear_transformation,linear_rise,e8f70ebf06408793b961cc2b4bed4a78
ja_JP,japan,digital_ground,今此処社,経済的なストレスを超えて、落ち着いた日々へ,経済的なストレス回復のための、しずかな歩み — サンドイッチ世代へ,financial_stress,gen_x_sandwich,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/financial_stress/CANONICAL.txt;atoms/gen_x_sandwich/financial_stress/scene/CANONICAL.txt;atoms/gen_x_sandwich/financial_stress/depth/CANONICAL.txt;atoms/gen_x_sandwich/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_gen_x_sandwich_miki.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,linear_transformation,recognition_to_agency,a90464f840be5b45bea26c72b2406181
ja_JP,japan,digital_ground,今此処社,落ち着いた経済的なストレス回復の歩み,経済的なストレスが止まらないときの、落ち着いた手引き — Z世代の学生へ,financial_stress,gen_z_student,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/financial_stress/CANONICAL.txt;atoms/gen_z_student/financial_stress/scene/CANONICAL.txt;atoms/gen_z_student/financial_stress/depth/CANONICAL.txt;atoms/gen_z_student/financial_stress/teacher/CANONICAL.txt,registry/financial_stress.yaml,artifacts/books/ja_JP/digital_ground/financial_stress_gen_z_student_miki.json,composite=0.93; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_ground,recognition_to_agency,scaffold_deepen,9537493e90c1df0b25c5e7e9e1a59c5a
ja_JP,japan,digital_ground,今此処社,喪失とかなしみのあとに、落ち着いた日々,落ち着いた暮らしへの、喪失とかなしみ回復の手引き — Z世代の働き手へ,grief,gen_z_professionals,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/grief/CANONICAL.txt;atoms/gen_z_professionals/grief/scene/CANONICAL.txt;atoms/gen_z_professionals/grief/depth/CANONICAL.txt;atoms/gen_z_professionals/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/digital_ground/grief_gen_z_professionals_miki.json,composite=0.72,,WRONG_PROBLEM,motif_pattern,classic_linear,recognition_to_agency,98f68d249b19375a367ee63313035111
ja_JP,japan,digital_ground,今此処社,落ち着いた喪失とかなしみとの対話,喪失とかなしみのあとに、落ち着いた静けさを取り戻す — Z世代の学生へ,grief,gen_z_student,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_student/anchored/grief/CANONICAL.txt;atoms/gen_z_student/grief/scene/CANONICAL.txt;atoms/gen_z_student/grief/depth/CANONICAL.txt;atoms/gen_z_student/grief/teacher/CANONICAL.txt,registry/grief.yaml,artifacts/books/ja_JP/digital_ground/grief_gen_z_student_miki.json,composite=0.72,,WRONG_PROBLEM,motif_pattern,linear_transformation,recognition_to_agency,f63c27ee5ba47be1b29d73682a7abe52
ja_JP,japan,digital_ground,今此処社,落ち着いたインポスター症候群回復の歩み,インポスター症候群が止まらないときの、落ち着いた手引き — 管理職のために,imposter_syndrome,corporate_managers,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/corporate_managers/anchored/imposter_syndrome/CANONICAL.txt;atoms/corporate_managers/imposter_syndrome/scene/CANONICAL.txt;atoms/corporate_managers/imposter_syndrome/depth/CANONICAL.txt;atoms/corporate_managers/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_corporate_managers_miki.json,composite=0.73; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,linear_transformation,recognition_to_agency,8bacf74af3a9b86432d4e2d331fe0627
ja_JP,japan,digital_ground,今此処社,落ち着いたインポスター症候群の手当て,インポスター症候群を抜けるための、落ち着いた日々への手引き — ミレニアル世代の女性へ,imposter_syndrome,millennial_women_professionals,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/millennial_women_professionals/anchored/imposter_syndrome/CANONICAL.txt;atoms/millennial_women_professionals/imposter_syndrome/scene/CANONICAL.txt;atoms/millennial_women_professionals/imposter_syndrome/depth/CANONICAL.txt;atoms/millennial_women_professionals/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_millennial_women_professionals_miki.json,composite=0.85; angle_source=deterministic_topic_persona_hash,,WRONG_PROBLEM,motif_choice,three_act,scaffold_deepen,addccb8548b2f4902270e70a37784ddf
ja_JP,japan,digital_ground,今此処社,落ち着いたインポスター症候群との対話,インポスター症候群のあとに、落ち着いた静けさを取り戻す — テック・金融で働く人へ,imposter_syndrome,tech_finance_burnout,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/tech_finance_burnout/anchored/imposter_syndrome/CANONICAL.txt;atoms/tech_finance_burnout/imposter_syndrome/scene/CANONICAL.txt;atoms/tech_finance_burnout/imposter_syndrome/depth/CANONICAL.txt;atoms/tech_finance_burnout/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_tech_finance_burnout_miki.json,composite=0.82; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,recognition_to_agency,scaffold_deepen,993230686bfa998acd78bc26aa914b9a
ja_JP,japan,digital_ground,今此処社,インポスター症候群のあとに、落ち着いた日々,落ち着いた暮らしへの、インポスター症候群回復の手引き — Z世代の働き手へ,imposter_syndrome,gen_z_professionals,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_z_professionals/anchored/imposter_syndrome/CANONICAL.txt;atoms/gen_z_professionals/imposter_syndrome/scene/CANONICAL.txt;atoms/gen_z_professionals/imposter_syndrome/depth/CANONICAL.txt;atoms/gen_z_professionals/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_gen_z_professionals_miki.json,composite=0.93; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,b8f0604d12225fa838f3930492091a83
ja_JP,japan,digital_ground,今此処社,落ち着いたインポスター症候群回復の歩み,インポスター症候群が止まらないときの、落ち着いた手引き — 医療従事者へ,imposter_syndrome,healthcare_rns,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/healthcare_rns/anchored/imposter_syndrome/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/scene/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/depth/CANONICAL.txt;atoms/healthcare_rns/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_healthcare_rns_miki.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,recognition_to_agency,scaffold_deepen,4364453d99dc6c9c2e822b7402b4705b
ja_JP,japan,digital_ground,今此処社,落ち着いたインポスター症候群回復の歩み,インポスター症候群が止まらないときの、落ち着いた手引き — 教える人へ,imposter_syndrome,educators,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/educators/anchored/imposter_syndrome/CANONICAL.txt;atoms/educators/imposter_syndrome/scene/CANONICAL.txt;atoms/educators/imposter_syndrome/depth/CANONICAL.txt;atoms/educators/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_educators_miki.json,composite=0.81; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_choice,recognition_to_agency,scaffold_deepen,f09427e3a36d6040f99c2c15d9641bec
ja_JP,japan,digital_ground,今此処社,落ち着いたインポスター症候群回復の歩み,インポスター症候群が止まらないときの、落ち着いた手引き — 働く親へ,imposter_syndrome,working_parents,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/working_parents/anchored/imposter_syndrome/CANONICAL.txt;atoms/working_parents/imposter_syndrome/scene/CANONICAL.txt;atoms/working_parents/imposter_syndrome/depth/CANONICAL.txt;atoms/working_parents/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_working_parents_miki.json,composite=0.75; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_cost,three_act,linear_rise,bde504727286223d36191e4c91bf5b61
ja_JP,japan,digital_ground,今此処社,インポスター症候群のあとに、落ち着いた日々,落ち着いた暮らしへの、インポスター症候群回復の手引き — 起業家へ,imposter_syndrome,entrepreneurs,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/entrepreneurs/anchored/imposter_syndrome/CANONICAL.txt;atoms/entrepreneurs/imposter_syndrome/scene/CANONICAL.txt;atoms/entrepreneurs/imposter_syndrome/depth/CANONICAL.txt;atoms/entrepreneurs/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_entrepreneurs_miki.json,composite=0.80; angle_source=deterministic_topic_persona_hash,,ONE_LEVER,motif_choice,recognition_to_agency,scaffold_deepen,d84a084a57e0c7d143a28c53d37059e1
ja_JP,japan,digital_ground,今此処社,落ち着いたインポスター症候群との対話,インポスター症候群のあとに、落ち着いた静けさを取り戻す — サンドイッチ世代へ,imposter_syndrome,gen_x_sandwich,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_x_sandwich/anchored/imposter_syndrome/CANONICAL.txt;atoms/gen_x_sandwich/imposter_syndrome/scene/CANONICAL.txt;atoms/gen_x_sandwich/imposter_syndrome/depth/CANONICAL.txt;atoms/gen_x_sandwich/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_gen_x_sandwich_miki.json,composite=0.70; angle_source=deterministic_topic_persona_hash,,MAP_PROMISE,motif_choice,three_act,scaffold_deepen,341b42a479a3afae102568fb22cd94f3
ja_JP,japan,digital_ground,今此処社,インポスター症候群のあとに、落ち着いた日々,落ち着いた暮らしへの、インポスター症候群回復の手引き — 若い学生へ,imposter_syndrome,gen_alpha_students,miki,true,standard_book,standard,pearl_prime_12x10x5,5,docs/PEARL_PRIME_BESTSELLER_WRITING_OVERLAY_SPEC.md,deterministic_by_seed,scripts/run_pipeline.py --pipeline-mode spine,ready,atoms/gen_alpha_students/anchored/imposter_syndrome/CANONICAL.txt;atoms/gen_alpha_students/imposter_syndrome/scene/CANONICAL.txt;atoms/gen_alpha_students/imposter_syndrome/depth/CANONICAL.txt;atoms/gen_alpha_students/imposter_syndrome/teacher/CANONICAL.txt,registry/imposter_syndrome.yaml,artifacts/books/ja_JP/digital_ground/imposter_syndrome_gen_alpha_students_miki.json,composite=0.88; angle_source=deterministic_topic_persona_hash,,HIDDEN_TRUTH,motif_pattern,classic_linear,recognition_to_agency,df5cf8ed5c1ea0dcb0a6dc0d299a02d5
